gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000022892	App	264.05698469453625	-1.4260804941100276	0.14537082156848388	5.485817393047073e-24	3.9569095359560213e-22
ENSMUSG00000001507	Itga3	2446.725916877856	-0.9492788452912758	0.09643648381921657	6.55261154028229e-24	4.70377181525623e-22
ENSMUSG00000039782	Cpeb2	138.35864094644378	-1.6525818999281625	0.16860293347533997	6.913650549339065e-24	4.939309485320665e-22
ENSMUSG00000037706	Cd81	2952.702841363493	-0.7639922097273292	0.07755722721781583	7.341317340477067e-24	5.219989765837793e-22
ENSMUSG00000021996	Esd	303.0713851678564	-1.1731723536211063	0.12024318929061847	1.0578033921593027e-23	7.4859548549839715e-22
ENSMUSG00000025921	Rdh10	229.99273227055198	-1.370157362220874	0.14069033794907257	1.098441890958346e-23	7.737053375609419e-22
ENSMUSG00000069662	Marcks	1045.6265304149	-0.9994634830406611	0.10217541104161397	1.1052930116605186e-23	7.748930399038673e-22
ENSMUSG00000030890	Ilk	449.7945491577	-0.9739207462739887	0.09953567283387578	1.1253393045761017e-23	7.852774691421047e-22
ENSMUSG00000034424	Gcsh	755.2872012783084	-0.8467174485734751	0.08660663706982896	1.4630893795669057e-23	1.0162374982241798e-21
ENSMUSG00000039376	Synpo2l	48.40553770158866	-2.526180573645597	0.26184890219760354	1.568725994355648e-23	1.0845896817197136e-21
ENSMUSG00000063632	Sox11	654.9240322841085	-1.119806821996026	0.11518976079106553	1.6196930925860696e-23	1.1146906178013213e-21
ENSMUSG00000000489	Pdgfb	258.82901432641336	-1.4559424483920227	0.15016389726302787	1.7064093734697718e-23	1.169007298181141e-21
ENSMUSG00000041445	Mmrn2	184.21445520691867	1.347643871051703	0.13938455640131078	2.19202730354498e-23	1.4948629834129698e-21
ENSMUSG00000039239	Tgfb2	81.9161574537698	-2.0950321250901167	0.21625310674248016	2.2253315873985878e-23	1.5107081360063807e-21
ENSMUSG00000028773	Fabp3	551.4107325284159	0.9170432100477276	0.09441995823425348	2.514914261250784e-23	1.6996062460155638e-21
ENSMUSG00000026509	Capn2	142.4705307682765	-1.7007691222503678	0.17603252286829982	2.825691671324248e-23	1.9010696029093134e-21
ENSMUSG00000040212	Emp3	205.918114310596	-1.336943066147048	0.1386665645420356	2.8616934861411284e-23	1.9166958648471138e-21
ENSMUSG00000026547	Tagln2	3609.680437076811	-0.8783696689000526	0.09078359684116058	3.808068454266428e-23	2.5392200453048545e-21
ENSMUSG00000008136	Fhl2	106.97557281388558	-1.820172840223271	0.18900152175999918	4.1002954279940014e-23	2.7219793055838056e-21
ENSMUSG00000032487	Ptgs2	56.513487502846154	-2.5053724350343782	0.26467992070875695	9.422130620375403e-23	6.2273227179511966e-21
ENSMUSG00000041881	Ndufa7	775.3674297459618	-0.9377308564850928	0.09824257203115218	1.2363963462601898e-22	8.135813325851592e-21
ENSMUSG00000016344	Ppdpf	382.21539200129405	1.1275723486168827	0.11861445614442276	1.2920338067986631e-22	8.464796158690106e-21
ENSMUSG00000034765	Dusp5	831.4524849197268	-1.1127871684982515	0.1170664369089231	1.3305817258456684e-22	8.67944244907068e-21
ENSMUSG00000028926	Cdk14	80.80980020657483	-2.006609706589581	0.2111091455498014	1.3690441990519508e-22	8.891675375920528e-21
ENSMUSG00000032231	Anxa2	711.849790064167	-1.586716738587312	0.1672622663721565	1.4021262328790064e-22	9.067284427536092e-21
ENSMUSG00000028179	Cth	416.6748590539824	-0.9515672517571203	0.10011007738627044	1.7724674343561758e-22	1.1413016702852234e-20
ENSMUSG00000055723	Rras2	1132.914540298922	-0.77202331193768	0.08125408111676241	2.2120361907756894e-22	1.4182555115473363e-20
ENSMUSG00000040250	Ints13	759.2408769127902	0.83472305214577	0.08791170270076448	2.278978740089983e-22	1.4549582143646812e-20
ENSMUSG00000043241	Upf2	669.1014473910052	1.0004683284869522	0.1057347001456189	2.460017018957281e-22	1.563882853195597e-20
ENSMUSG00000047139	Cd24a	1183.9393610269603	-0.908580326107474	0.09597705563500007	2.74208765433357e-22	1.735845615104074e-20
ENSMUSG00000078453	Abracl	561.3626121526066	-1.0714642307697984	0.1141527728943446	4.456642470674163e-22	2.8093700414926245e-20
ENSMUSG00000021453	Gadd45g	147.31763324503703	-1.5093982273323914	0.16132179632565202	4.568195634891651e-22	2.8676418037773825e-20
ENSMUSG00000003344	Btbd2	1428.0044499012524	0.7844041657024418	0.08334267784132518	5.181538194306241e-22	3.239109063715689e-20
ENSMUSG00000041703	Zic5	333.0690622725966	1.3408161047230585	0.1435772062780251	5.204848410278382e-22	3.240180112008571e-20
ENSMUSG00000028645	Slc2a1	1915.5027081156124	-1.0260682200700109	0.10964078874894195	6.2854172973622905e-22	3.896698996377126e-20
ENSMUSG00000001247	Lsr	658.762514861174	-0.8769971695018731	0.09351974711940117	6.6619335799475e-22	4.113127139915734e-20
ENSMUSG00000021403	Serpinb9b	150.52634145812064	-1.4620108406942878	0.15706734800298539	7.025252446385202e-22	4.3196664939802123e-20
ENSMUSG00000024087	Cyp1b1	38.58646205925439	-2.885962014862464	0.316266675316981	7.365409883618679e-22	4.510336509548206e-20
ENSMUSG00000049106	Dcaf5	165.02339499925262	1.5658840121363848	0.16864946566412703	9.29291739873261e-22	5.66754633061729e-20
ENSMUSG00000037820	Tgm2	93.95319457350777	-1.6356056138651762	0.17638815969377203	1.0957193652339953e-21	6.655497018868676e-20
ENSMUSG00000031119	Gpc4	591.9972680684589	-0.9206738675273042	0.09905809770450874	1.3759962786401011e-21	8.324222648563482e-20
ENSMUSG00000056692	Ilrun	464.49593174706075	0.9833025856074947	0.10611120060185852	1.6067716382697027e-21	9.681283087935884e-20
ENSMUSG00000040204	Pclaf	1120.1563815594275	-0.9120500625709357	0.09836274631163752	1.7121009784933158e-21	1.0274660392134086e-19
ENSMUSG00000041287	Sox15	400.5676902742608	1.1431307177155705	0.12398064682431584	1.8858703707573477e-21	1.127239568624402e-19
ENSMUSG00000038437	Mllt6	984.0659327143171	0.7902462588712449	0.08539492562692075	2.282137494167639e-21	1.3586868581348051e-19
ENSMUSG00000020089	Ppa1	1996.4184532890356	-0.7627894911358976	0.08270715121879417	3.0665043709172873e-21	1.8184492125245872e-19
ENSMUSG00000025407	Gli1	53.830815783247736	-2.658329325355688	0.2948635376203558	4.057228963170685e-21	2.396480556474401e-19
ENSMUSG00000015243	Abca1	237.30670043961393	1.3759232476379517	0.15131392597298457	5.090915981045357e-21	2.9952553907303333e-19
ENSMUSG00000028184	Adgrl2	1116.2497604314767	-0.993997506675721	0.10885200428578838	5.528075804039712e-21	3.2397547378128047e-19
ENSMUSG00000024659	Anxa1	215.63865354710248	-1.2788635883675155	0.14078589330958843	5.741225675561794e-21	3.3515801093561713e-19
ENSMUSG00000017548	Suz12	1692.3432655601441	0.8729668570518027	0.09545985554965215	5.890240866167198e-21	3.425243554849088e-19
ENSMUSG00000050288	Fzd2	306.6184856752965	-1.3465020201843927	0.14853733062801536	6.613216949765048e-21	3.830814436190155e-19
ENSMUSG00000000184	Ccnd2	142.9014579950947	-1.7410286399248405	0.19170446971246213	6.875525451770026e-21	3.967442628957911e-19
ENSMUSG00000047281	Sfn	941.1666683277657	-0.9238018156053525	0.10200212008826039	1.2356051988267833e-20	7.102599539462923e-19
ENSMUSG00000020160	Meis1	49.32874482293384	-2.1953598471120235	0.24389264768849325	1.2490102212172133e-20	7.152252041573226e-19
ENSMUSG00000002265	Peg3	754.8529950903838	-1.1106943657584514	0.12313679808006442	1.2556467184454665e-20	7.162915481687199e-19
ENSMUSG00000025511	Tspan4	249.38003977517985	-1.1378154721628644	0.1262220969311709	1.266636944019479e-20	7.198240178456153e-19
ENSMUSG00000058006	Mdn1	1987.3959245060978	0.6765366900389382	0.07467249929104255	1.3082100196883592e-20	7.406443368069605e-19
ENSMUSG00000039713	Plekhg5	229.89310389804427	1.2061461747736988	0.1340901075705348	1.3792745101645293e-20	7.77941935187911e-19
ENSMUSG00000032092	Mpzl2	252.3712588485679	-1.3125429533925381	0.14612681590324236	1.4240643126511052e-20	8.001961379290087e-19
ENSMUSG00000017466	Timp2	114.76647794412878	-1.9311558450402535	0.2149371707251367	1.7486573928937392e-20	9.789218979695811e-19
ENSMUSG00000020205	Phlda1	732.6711057592981	-1.0130430584309411	0.11254862352729283	1.7686168564087362e-20	9.864148214386717e-19
ENSMUSG00000030213	Atf7ip	548.7086254874868	0.8665716747547187	0.09625054709264368	2.1681270295647827e-20	1.2047559194281644e-18
ENSMUSG00000055320	Tead1	1417.0201647251079	-0.7226312302499392	0.0802284886176777	2.1994881728375385e-20	1.217672363729948e-18
ENSMUSG00000074365	Crxos	120.91166355246361	1.60094231224668	0.17935499965807222	2.5645535665311626e-20	1.414558719068641e-18
ENSMUSG00000090877	Hspa1b	515.2178189984919	-0.8944106127324307	0.09976094606856915	2.9510582841921414e-20	1.6217848878291099e-18
ENSMUSG00000070604	Vsig10l	96.95209137082415	2.090597685190548	0.2346738722242623	3.2170129208128605e-20	1.761490687991071e-18
ENSMUSG00000033998	Kcnk1	176.71957622760794	-1.3299582046294123	0.14988667547834691	3.787394330568483e-20	2.0662646233279616e-18
ENSMUSG00000062937	Mtap	1251.7589442259969	-0.6770753393042317	0.07592131743395154	4.739850514419432e-20	2.5765209155012588e-18
ENSMUSG00000002900	Lamb1	381.5735455822425	-1.1140699114805603	0.12596045825842656	6.085299863690834e-20	3.2959477925976023e-18
ENSMUSG00000021767	Kat6b	1780.4880339808026	0.677193943330702	0.07640100543714433	7.724196340215042e-20	4.168565384613175e-18
ENSMUSG00000023827	Agpat4	274.5592080785653	-1.2671945738370134	0.14426044141319647	8.674930516923426e-20	4.6648739263585e-18
ENSMUSG00000024381	Bin1	220.42329119642358	-1.220780913762074	0.13933134167882058	1.1029338485872376e-19	5.909755903697974e-18
ENSMUSG00000023495	Pcbp4	715.7617069290127	-0.8901726089393277	0.10101030467568019	1.16905622871365e-19	6.241761779142666e-18
ENSMUSG00000027520	Zdbf2	602.1813204033915	-0.8783868345803335	0.09981175734810235	1.3227283898574753e-19	7.03719646561408e-18
ENSMUSG00000004317	Clcn5	277.19513627999794	-1.2870588476772666	0.14742772718270905	1.3804089133305178e-19	7.318118348656452e-18
ENSMUSG00000039395	Mreg	627.9935068113439	1.0523449327501329	0.12024082439315781	1.5387220343465807e-19	8.128678408909066e-18
ENSMUSG00000052102	Gnpda1	680.5311193545347	0.7990702362942254	0.09099514773387078	1.6715084880990774e-19	8.799172577877354e-18
ENSMUSG00000041782	Lad1	337.30877517552705	-1.1946247641399408	0.1372526232309656	1.8938007413215205e-19	9.934507874841529e-18
ENSMUSG00000040365	Trim41	764.879698854044	0.9223614549842925	0.10562786705938226	2.2809264062762766e-19	1.1923602394899994e-17
ENSMUSG00000028826	Maco1	1218.8357161209697	0.826650104305102	0.0945542452832478	2.3197341846700307e-19	1.2084365268265442e-17
ENSMUSG00000022816	Fstl1	245.945795945248	-1.1994644338950393	0.1383905318116976	2.5971219599018485e-19	1.3482567738549284e-17
ENSMUSG00000005533	Igf1r	520.3227937267008	-1.003470999352671	0.1154556380598834	2.8590955847253344e-19	1.4791383123322136e-17
ENSMUSG00000022090	Pdlim2	109.31545992541191	-1.584984919371779	0.18328952999061254	2.9954663650069455e-19	1.5443636382886325e-17
ENSMUSG00000005103	Wdr1	1849.5663434844696	-0.7181546162064368	0.08248285298650791	3.2112089356491613e-19	1.6499235500528894e-17
ENSMUSG00000022438	Parvb	529.116801003431	1.0493735533186979	0.1211846824398532	3.496250655873029e-19	1.790247392152323e-17
ENSMUSG00000018427	Ypel2	71.75092580083434	1.9655053603381103	0.22831331262732613	4.803621835171092e-19	2.4513176324174114e-17
ENSMUSG00000034486	Gbx2	433.99690783478263	-1.0656943565147154	0.12366512757714014	4.892588890860571e-19	2.4882546145620727e-17
ENSMUSG00000004085	Map3k20	228.83231251320734	-1.0428069234848354	0.12132870600656065	6.201280690500303e-19	3.138529632817217e-17
ENSMUSG00000001025	S100a6	4948.60080644237	-0.6169477114072814	0.0715817690739243	6.213046063765337e-19	3.138529632817217e-17
ENSMUSG00000007655	Cav1	52.9147353789422	-2.4578133544351677	0.28961778077954453	7.02337068551987e-19	3.5253710579171197e-17
ENSMUSG00000029860	Zyx	779.3129978035707	-0.9526078896256863	0.11079073795050416	7.025834475219748e-19	3.5253710579171197e-17
ENSMUSG00000001288	Rarg	2662.7519723807677	0.7629854413985181	0.08864708673137069	7.77442812187224e-19	3.887991503748307e-17
ENSMUSG00000032035	Ets1	90.14946088394474	-1.8412515034672239	0.21557002964432131	8.61113318111715e-19	4.2921206350930434e-17
ENSMUSG00000040276	Pacsin1	92.23695508032826	1.9858808471157698	0.23314058986350913	1.0414706056762215e-18	5.1739018201855466e-17
ENSMUSG00000042406	Atf4	1102.5744811644895	0.9919480005467148	0.11615560164519889	1.091318414448761e-18	5.4036469214438154e-17
ENSMUSG00000046314	Stxbp6	64.68530732818313	-1.967823211127109	0.23151847465838887	1.225223412871562e-18	6.046719362931593e-17
ENSMUSG00000070348	Ccnd1	2068.1640258658967	-0.9925014822924324	0.11665946471193141	1.4380295277039869e-18	7.073690821030464e-17
ENSMUSG00000032841	Prr5l	120.5336723715425	-1.7019820399202412	0.2014510559494125	1.7907864281079643e-18	8.780120516635225e-17
ENSMUSG00000030329	Pianp	240.16596977564242	-1.444542944180415	0.17220880987041964	2.5968669042873026e-18	1.269081243160339e-16
ENSMUSG00000020580	Rock2	1517.3642842790161	-0.706523953573814	0.08349009512622993	2.6444984032807492e-18	1.288162647546139e-16
ENSMUSG00000026420	Il24	72.20211052740244	-2.182047309638995	0.2603017810633917	2.7826040369801792e-18	1.351048814459988e-16
ENSMUSG00000028836	Slc30a2	150.882978485464	1.3765060450382816	0.164344545729467	2.8725687958747394e-18	1.3902306336938295e-16
ENSMUSG00000001576	Ergic1	609.442443214673	-0.7880136577961124	0.09322980539225859	2.931268014596953e-18	1.4140776213182663e-16
ENSMUSG00000039286	Fndc3b	371.53292558292435	-0.9845003141163335	0.11690682101778227	3.0534908175951886e-18	1.4683180364224555e-16
ENSMUSG00000038482	Tfdp1	581.0735916357661	-0.8556614761194112	0.1015787077497261	3.585191247568305e-18	1.718486398954226e-16
ENSMUSG00000026991	Pkp4	1717.8720470581939	0.7652631612355455	0.09097594552473377	4.156225365904886e-18	1.985855068938567e-16
ENSMUSG00000028093	Acp6	332.1537927549742	0.9134588828593919	0.1089766606374081	4.755322448067368e-18	2.2648921488366575e-16
ENSMUSG00000029552	Tes	327.0833740912701	-0.9400589029386351	0.1122196712344994	4.778559625578091e-18	2.2687572804603826e-16
ENSMUSG00000046179	E2f8	171.3394005251424	-1.3472572910460716	0.16204697320159775	4.863240749333946e-18	2.301678263793602e-16
ENSMUSG00000044303	Cdkn2a	56.546367230772766	-1.9387572776576936	0.23258066217202994	4.920674856811789e-18	2.321537260275071e-16
ENSMUSG00000021953	Tdh	1060.93084739796	-0.7311222645542558	0.08715777692189502	5.0245910026458395e-18	2.363132878140926e-16
ENSMUSG00000008035	Mid1ip1	284.4527343838034	-1.0412795300968414	0.12472863910899162	5.137063076875091e-18	2.408479916948656e-16
ENSMUSG00000030600	Lrfn1	847.3246106319843	0.8825102311210624	0.10536565254225755	5.228532190323755e-18	2.4437279891410373e-16
ENSMUSG00000022048	Dpysl2	246.98221022134587	-1.6079858239669347	0.1934301463081805	5.308391747181886e-18	2.4733478690363303e-16
ENSMUSG00000032291	Crabp1	148.95014686422996	-1.3557631909738157	0.16331128900539346	5.381420785187242e-18	2.499611642110347e-16
ENSMUSG00000027506	Tpd52	1585.617515679459	0.6382894766066485	0.07629293621004041	5.572626603411689e-18	2.580435707746468e-16
ENSMUSG00000068699	Flnc	417.74689349970134	-1.1698079148694225	0.1408204828669424	5.943974349845454e-18	2.743921451407118e-16
ENSMUSG00000018920	Cxcl16	89.82759875619242	-1.752782216608845	0.2110354087372414	6.139916794166158e-18	2.8256801123581247e-16
ENSMUSG00000112819	Gm46332	309.37125300772135	-1.201066040850096	0.1447648851876622	6.241400488032458e-18	2.863600352353241e-16
ENSMUSG00000029580	Actb	22231.585626140266	-0.9283079451449566	0.11149600406747295	7.480433133836895e-18	3.4216139727730163e-16
ENSMUSG00000029781	Fkbp9	701.5390361041952	-0.7130263277871337	0.0858154564569684	9.736622892636226e-18	4.440077606632866e-16
ENSMUSG00000030499	Kctd15	187.49717198835742	1.3586090755182885	0.16523998102150828	1.0471367721272901e-17	4.760664543098707e-16
ENSMUSG00000024331	Dsc2	119.51742682840515	-1.5390315673081196	0.18736508343921277	1.163411364004302e-17	5.273311387962702e-16
ENSMUSG00000029826	Zc3hav1	167.7324686498486	1.323394622575968	0.16131243916760044	1.2305048227976748e-17	5.560621643504071e-16
ENSMUSG00000022055	Nefl	193.1372742648661	-1.1560682669660463	0.14093462146357572	1.4469033766803337e-17	6.518886294394909e-16
ENSMUSG00000032547	Ryk	852.8871146094248	-0.7887572524861151	0.0955132931233741	1.50760337575408e-17	6.772027977975589e-16
ENSMUSG00000044626	Liph	78.9981540515665	1.7476286364467088	0.21334320656105157	1.5772213729239323e-17	7.063597688948584e-16
ENSMUSG00000029922	Mkrn1	4108.651219398835	0.6556194788460765	0.07960142675432329	1.6929029583241586e-17	7.559114013017069e-16
ENSMUSG00000039911	Spsb1	343.9783138491458	-1.316521415182759	0.16142341952088377	1.840059713194102e-17	8.191814800311903e-16
ENSMUSG00000029718	Pcolce	237.27422588777728	-1.1946745886892267	0.14638810535173655	1.9474964112155838e-17	8.644464099842427e-16
ENSMUSG00000038668	Lpar1	113.47441138911131	1.4726585366382352	0.18079346912766547	1.991798814609575e-17	8.815031745011049e-16
ENSMUSG00000018848	Rars	1128.4291036811903	-0.6497809619053051	0.07914392439349385	2.089406337159802e-17	9.219812728355444e-16
ENSMUSG00000022043	Trim35	382.1672796817955	-0.9672516887793492	0.11846476581968057	2.693643281209043e-17	1.1851240512603894e-15
ENSMUSG00000038679	Trps1	161.64615845227465	1.3848024397512897	0.17100134854952037	2.902240992877189e-17	1.2731672987174408e-15
ENSMUSG00000024042	Sik1	313.4593693981786	1.3636508525824167	0.1684955937069958	3.0341887630986646e-17	1.3271700878358386e-15
ENSMUSG00000056708	Ier5	96.10827445182744	-1.4493369082485033	0.17962309982299846	3.712936536040243e-17	1.6193368270410397e-15
ENSMUSG00000001761	Smo	399.4772970913964	-1.0256352775314335	0.12641432482891604	3.734769942770739e-17	1.6194437413696357e-15
ENSMUSG00000031245	Hmgn5	214.04272453460374	1.266853883070372	0.15691479539702696	3.726574837064276e-17	1.6194437413696357e-15
ENSMUSG00000022098	Bmp1	60.189047928039066	-1.8993736851390606	0.235010309171492	3.996536505447318e-17	1.7238242821913032e-15
ENSMUSG00000024313	Mep1b	43.9591990130089	2.3233710190281367	0.28929609887604146	3.998472640155793e-17	1.7238242821913032e-15
ENSMUSG00000020227	Irak3	116.38711637307696	1.6472716441380295	0.20453134230136802	4.609745244986602e-17	1.9816621177803438e-15
ENSMUSG00000034744	Nagk	464.99464954077837	0.9746876759787779	0.12053127071027034	5.0627248695256787e-17	2.1701731776426786e-15
ENSMUSG00000078816	Prkcg	356.8330061298377	0.9711719735692763	0.12011224044549926	5.136053028562576e-17	2.1953334355420037e-15
ENSMUSG00000081044	AU015836	324.97713450021774	-1.0389129827267938	0.12888869384686136	5.621126521862632e-17	2.395845488849576e-15
ENSMUSG00000063015	Ccni	1197.2721743234138	0.7461876577137236	0.09215960490238057	5.716946295638145e-17	2.429783152222637e-15
