gene_id	gene_name	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000021701	Plk2	519.3147434864352	0.24155761935378678	0.1028374033598185	3.897436944209349e-4	0.022634410798060865
ENSMUSG00000040010	Slc7a5	1454.1754228008183	-0.22468957466553585	0.09089726378364052	3.9873360197305183e-4	0.022841079564102813
ENSMUSG00000003344	Btbd2	1428.0044499012524	-0.22015732015235961	0.08770024627474651	3.9884180968845657e-4	0.022841079564102813
ENSMUSG00000071547	Nt5dc2	937.9055477809364	-0.23908870679118843	0.1013124066968758	3.9688631312414006e-4	0.022841079564102813
ENSMUSG00000038909	Kat7	1890.122051580184	-0.2949948171323772	0.14540669785979216	4.062957381155267e-4	0.023160729403175415
ENSMUSG00000022773	Ypel1	43.76222040562056	0.4045929761092589	0.3545720540163846	4.174571975555184e-4	0.023687823549365886
ENSMUSG00000096356	Olfr889	55.17132291093233	-0.40301888317283274	0.3512615395863372	4.255344961519135e-4	0.024035898252964243
ENSMUSG00000008348	Ubc	1478.968591822616	0.19414210727104333	0.07155663987122125	4.3725342330472273e-4	0.024585567483088273
ENSMUSG00000040339	Fam102b	36.012885740669475	0.39835242564490697	0.3445504106414133	4.4887927127333486e-4	0.02512505242376087
ENSMUSG00000028680	Plk3	82.21801006554757	0.3902170794061517	0.26065694043670945	4.617993749239753e-4	0.025731793999142227
ENSMUSG00000027993	Trim2	260.50767957845915	-0.3060807499359457	0.1592156901379059	4.6713345367273886e-4	0.025912290681308427
ENSMUSG00000075015	Gm10801	496.08446486879416	0.37423197260737545	0.7837080830687946	4.7534556334077806e-4	0.025990930712110196
ENSMUSG00000039831	Arhgap29	171.1560233192048	0.328302343274534	0.18030373793964058	4.763520338602734e-4	0.025990930712110196
ENSMUSG00000029372	Ppbp	103.67140044321144	0.3798379946250525	0.2423438160594633	4.722254865881417e-4	0.025990930712110196
ENSMUSG00000022074	Tnfrsf10b	485.8288923437051	0.2795463006602708	0.13735416563285324	4.7905676656112567e-4	0.025990930712110196
ENSMUSG00000023043	Krt18	1196.138343942456	0.2555076130559558	0.11758917423451827	4.778822157954372e-4	0.025990930712110196
ENSMUSG00000005609	Ctr9	244.772916216957	0.3181541804500276	0.1714350347291927	4.840992553113676e-4	0.026149815669002693
ENSMUSG00000023015	Racgap1	1014.8714860787411	-0.19665733707335661	0.07426718254107592	4.8676715165788323e-4	0.02617960724351311
ENSMUSG00000061607	Mdc1	360.0407677899338	-0.2899370590344368	0.14789534814233846	5.071739140751708e-4	0.027159053320821917
ENSMUSG00000051154	Commd3	244.17447824044194	0.3017562434809987	0.15867958496842402	5.124210221999799e-4	0.027307549519637046
ENSMUSG00000040998	Npnt	89.48774531164784	0.36670701868380423	0.22995939617715186	5.143620887692346e-4	0.027307549519637046
ENSMUSG00000074968	Ano3	32.512053654667156	0.3793429872827685	0.3231347995158862	5.594839902096674e-4	0.029401379278146855
ENSMUSG00000055555	4930502E18Rik	18.514444508323336	0.34534548199919624	0.5070859527476663	5.609317307714355e-4	0.029401379278146855
ENSMUSG00000069049	Eif2s3y	159.15510863504522	0.34632599440819684	0.2086078362189652	5.574881561740052e-4	0.029401379278146855
ENSMUSG00000001655	Hoxc13	74.36468099523204	0.37297802335533853	0.2545639672567854	5.663203212428772e-4	0.02955857541676958
ENSMUSG00000045730	Adrb2	50.97214821234757	0.37926423745638094	0.3039550615494061	5.74485622429632e-4	0.029811014527999544
ENSMUSG00000048612	Myof	474.74998575278323	0.26662427419695234	0.13142475558711506	5.75976756038148e-4	0.029811014527999544
ENSMUSG00000070493	Chchd2	10214.086415282092	-0.19948449416724148	0.07842547949433108	5.913981751560567e-4	0.0301053309739935
ENSMUSG00000030084	Plxna1	1105.2614239479797	0.23057755812083847	0.10164155794529911	5.854495116307106e-4	0.0301053309739935
ENSMUSG00000021782	Dlg5	157.0089679257316	0.3441578756556518	0.2100969558822082	5.911935917278401e-4	0.0301053309739935
ENSMUSG00000024483	Ankhd1	223.39745473873126	-0.33540762929957085	0.19906621566045973	5.88911486649261e-4	0.0301053309739935
ENSMUSG00000046417	Lrrc75a	45.28842968530468	0.3705333732933469	0.33231443270071703	5.979505406438188e-4	0.03013769286475295
ENSMUSG00000076431	Sox4	553.5983597682268	0.2223390813986558	0.09552998232837531	5.993429623871646e-4	0.03013769286475295
ENSMUSG00000059791	Nrm	174.26005393561974	-0.31340861149676963	0.17581013729058212	5.947183757361752e-4	0.03013769286475295
ENSMUSG00000039395	Mreg	627.9935068113439	0.28046776598242623	0.14540015150866212	6.098027009151843e-4	0.030539511782675426
ENSMUSG00000044303	Cdkn2a	56.546367230772766	0.3714877713766261	0.26897904918438104	6.126564519207237e-4	0.03055871092846513
ENSMUSG00000095547	Gm10719	103.82455354836503	0.31836585400357653	0.7458754119151869	6.176755213130009e-4	0.030685326098963142
ENSMUSG00000068457	Uty	25.66649331494868	0.33207312105527137	0.48443409781445834	6.220074424725924e-4	0.03077692825354387
ENSMUSG00000020888	Dvl2	127.29928799376452	-0.3212328206714126	0.18672391593686144	6.276421963921483e-4	0.030824806516303493
ENSMUSG00000021056	Tex21	33.63796775736609	-0.34955812445110407	0.38343829178211913	6.279588716336685e-4	0.030824806516303493
ENSMUSG00000024521	Pmaip1	185.86203115197117	0.3161400133970016	0.1819773340049434	6.369288529358856e-4	0.031141541149473935
ENSMUSG00000048096	Lmod1	9.355552665832292	0.3233622895373423	0.6195159476027159	6.416616173015029e-4	0.03124942600795114
ENSMUSG00000024245	Tmem178	13.420074574027483	-0.2665916641225672	0.7717675128004066	6.601017377609627e-4	0.032021405867071015
ENSMUSG00000037706	Cd81	2952.702841363493	0.19418783564849845	0.07625373287701613	6.665066690835946e-4	0.03220581053345338
ENSMUSG00000025969	Nrp2	193.93672118469695	-0.30681063823294835	0.1747780179040509	6.725999790967096e-4	0.03231482770662631
ENSMUSG00000024409	Psors1c2	643.7598508480702	-0.2863405703245824	0.15436952789609185	6.73987514010476e-4	0.03231482770662631
ENSMUSG00000020954	Strn3	250.05139472251307	0.33086065024702727	0.20358496547326987	6.855043216335506e-4	0.03274010987879159
ENSMUSG00000097145	9230114K14Rik	65.9742062551565	0.36101273305475495	0.2822103587761683	7.124467144959628e-4	0.033896022531981
ENSMUSG00000100826	Snhg14	518.9329462231018	0.26361567722329116	0.13635046332028622	7.489609748238625e-4	0.035496732791460456
ENSMUSG00000018449	Rpain	58.1581831334204	-0.35507875434053277	0.2804830975419751	7.647956478266158e-4	0.03610886321990549
ENSMUSG00000055817	Mta3	1692.0732250317503	-0.24403711870901962	0.1192224766413246	7.744127023884778e-4	0.036423897827169094
ENSMUSG00000024300	Myo1f	69.74424456750407	0.35147448537763715	0.2631779930015849	7.839819320973503e-4	0.03673430492440994
ENSMUSG00000061887	Ssbp3	2529.1831084974924	0.21453822310864296	0.09413122396583434	7.907175376751153e-4	0.036910097890721416
ENSMUSG00000030340	Scnn1a	11.03689945510079	0.280142931174832	0.663398191747133	8.039078398750933e-4	0.03738473676411618
ENSMUSG00000042808	Gpx2	64.01869117476625	0.34727996862648186	0.26093734227615933	8.243622847022295e-4	0.03819236502534299
ENSMUSG00000036782	Klhl13	994.3974985263288	0.20508567676538525	0.08762478902798035	8.437379029610706e-4	0.038944171118016575
ENSMUSG00000039693	Msantd3	221.91946687503636	0.2739643090983692	0.15097811521581966	8.527621779714646e-4	0.03906261093313911
ENSMUSG00000040013	Fkbp6	56.8041473224492	0.3456375794371592	0.26714644712656466	8.520868625010471e-4	0.03906261093313911
ENSMUSG00000031155	Pim2	317.93582319121816	-0.2832877766020852	0.16085387664992787	8.557774909361925e-4	0.03906261093313911
ENSMUSG00000026970	Rbms1	2552.651870565385	0.18422474371136358	0.07263206627902473	8.681692719228162e-4	0.039482551079725134
ENSMUSG00000026520	Pycr2	683.5578487254467	-0.23394646691388765	0.11305200576369083	8.735781907450566e-4	0.03958301179310019
ENSMUSG00000048277	Syngr2	254.6391067262159	0.29611142046224664	0.17682774692368644	8.862100827252037e-4	0.03993507714180637
ENSMUSG00000046876	Atxn1	59.06957830995542	0.3427198894810585	0.2721214683505008	8.878048677442806e-4	0.03993507714180637
ENSMUSG00000070619	Gm13119	18.985846050161555	0.29134790412081363	0.42693704624883266	8.947246412931807e-4	0.040100521060857416
ENSMUSG00000029761	Cald1	895.672262411309	0.220584575210332	0.10199895970089902	9.103235438520358e-4	0.04065235464783279
ENSMUSG00000079584	Gm364	80.28785513839178	0.31231633778926693	0.35726687535973545	9.147817264484972e-4	0.04070449624520831
ENSMUSG00000049354	Dcaf7	653.776338097306	-0.22081603064441196	0.10272426457063327	9.329175013951358e-4	0.0413626863521786
ENSMUSG00000036168	Ccdc38	345.0520253798102	0.31926547765511343	0.2145305273075065	9.591759238539361e-4	0.04222422127428182
ENSMUSG00000031310	Zmym3	445.9128423107987	-0.2445174468568757	0.12546656523798838	9.569501199768372e-4	0.04222422127428182
ENSMUSG00000033063	Cntnap3	14.269356064894996	0.26605206798655656	0.5350580026211096	9.648503665872363e-4	0.042247084014794364
ENSMUSG00000003546	Klc4	33.80325076237182	-0.3244903743587323	0.3178781122362093	9.6652585094477e-4	0.042247084014794364
ENSMUSG00000096385	Gm11168	90.64137418892354	0.2618184601862562	0.54390288115166	9.878248332079404e-4	0.042875063813270956
ENSMUSG00000053062	Jam2	543.33040706366	0.22599007781577185	0.10862829396004878	9.848156996242383e-4	0.042875063813270956
ENSMUSG00000066324	Impad1	733.7936975927473	0.20461948779306816	0.09006225083534376	9.961598460533757e-4	0.04303761611168345
ENSMUSG00000050323	Ndufaf6	272.48178621832636	-0.2555296998598094	0.13783828164923828	9.985283608773766e-4	0.04303761611168345
ENSMUSG00000026626	Ppp2r5a	500.2589334450737	0.2681277660661563	0.15196728966932224	0.0010203572035715064	0.04352351244199839
ENSMUSG00000020250	Txnrd1	2050.8870513650854	0.17543111820809504	0.06858459484767104	0.0010170630176583092	0.04352351244199839
ENSMUSG00000078247	Airn	10.103114839996287	0.2565528849502338	0.5542949720291663	0.0010164099481686636	0.04352351244199839
ENSMUSG00000022791	Tnk2	348.0354158048981	-0.24531538100937858	0.12833553174065845	0.0010251342852276365	0.043577014117752104
ENSMUSG00000025260	Hsd17b10	247.2289005248855	-0.26887254901515506	0.1532556118838878	0.0010320021157296513	0.043718719765670495
ENSMUSG00000053877	Srcap	51.156523045009706	0.3189542217721205	0.3134720045904958	0.0010368606525798468	0.04377462891608432
ENSMUSG00000043088	Il17re	17.39877203156543	-0.27563112205378826	0.4021260235568888	0.001061387959880247	0.04450633580921577
ENSMUSG00000001270	Ckb	1057.9717362824142	-0.21476769906874263	0.10001671386509149	0.001058261850153966	0.04450633580921577
ENSMUSG00000095724	Gm21319	26.505495778791197	0.29257261432809994	0.3579005334561108	0.001067974335548811	0.04463122476600943
ENSMUSG00000047261	Gap43	340.32440172028976	0.23532625903630608	0.11981906847463063	0.0010753149215177553	0.044786685451766436
ENSMUSG00000029406	Pitpnm2	160.80618492123813	0.3066651871862859	0.20612415713097143	0.0010981208812485578	0.045488868417546686
ENSMUSG00000025608	Podxl	354.539341272124	0.2672395197354012	0.15415306539926166	0.0010995288324047259	0.045488868417546686
ENSMUSG00000031447	Lamp1	3573.6299532716807	0.1935355097486784	0.08283684793608183	0.0011082518355877713	0.04554510035289279
ENSMUSG00000066705	Fxyd6	258.0382796606993	0.2445848738315788	0.1300610652396763	0.0011078272931151294	0.04554510035289279
ENSMUSG00000054693	Adam10	172.02295358896424	0.27400097084962066	0.16327459163771366	0.0011307612342409527	0.046316279693909224
ENSMUSG00000040282	BC052040	363.98776075947916	-0.24126310359611242	0.12750770470901907	0.0011381787219474193	0.046466240232638865
ENSMUSG00000064061	Dzip3	139.66727591833853	0.28864189792631484	0.18265929464683842	0.0011485625983852982	0.04673591888824388
ENSMUSG00000021226	Acot2	40.48676217327301	0.30355508038393825	0.31915752184000845	0.0011616655094304742	0.04711410607099989
ENSMUSG00000034573	Ptpn13	77.42907077430364	0.32034546966786565	0.26800569441321437	0.0011731119790168297	0.04742286006679145
ENSMUSG00000046711	Hmga1	1852.5684511031664	-0.21506850440457911	0.10264491612243234	0.0011773843127151618	0.04744053403350668
ENSMUSG00000036752	Tubb4b	2124.9646219586366	-0.18589615692255385	0.0778825477375757	0.0011821660558913219	0.04747855230966121
ENSMUSG00000026974	Zmynd19	349.79307255789377	-0.2351164944498013	0.12285001779272003	0.00120070770452033	0.047575483770041845
ENSMUSG00000040972	Igsf21	43.39270656447043	0.2851815063623038	0.34282087325263655	0.001207122967221962	0.047575483770041845
ENSMUSG00000062421	Arf2	839.1382593588803	0.2325888784331341	0.12043607845706379	0.0012076557723357429	0.047575483770041845
ENSMUSG00000021939	Ctsb	742.9730424190227	0.2102335385083647	0.09847039299568472	0.0011929306461332663	0.047575483770041845
ENSMUSG00000044646	Zbtb7c	55.193209338622296	0.3072191150832865	0.3061279995982264	0.0011972395478159446	0.047575483770041845
ENSMUSG00000052854	Nrk	186.64723036377507	0.27669347117585935	0.1694504277882669	0.0011953814812862235	0.047575483770041845
ENSMUSG00000029833	Trim24	487.68887282084194	-0.2302366537761905	0.1182929365579114	0.001217935293775091	0.04782812566348532
ENSMUSG00000024935	Slc1a1	37.54317392355348	0.26170926129574934	0.3874197568015663	0.0012288556508543208	0.048104254433759326
ENSMUSG00000047881	Rell1	242.4487026595973	0.24386273168886544	0.1333471206275373	0.0012484294904031475	0.04871631796935941
ENSMUSG00000005410	Mcm5	1579.129046698757	-0.1748580123181424	0.0707295366763322	0.0012616877498148066	0.049078859953487916
ENSMUSG00000018076	Med13l	764.9060999746142	0.2239199583882956	0.11321327704738095	0.0012752169930579382	0.04944963700353196
ENSMUSG00000026496	Parp1	905.3125361257768	-0.2392188190532272	0.12941173953292986	0.001287717019409888	0.04956906106990368
ENSMUSG00000032336	Nptn	449.2267281938007	0.21588036712053715	0.1057440284487049	0.0012985938643572158	0.04956906106990368
ENSMUSG00000019312	Grb7	312.9517732811432	-0.2608392327939304	0.15432989934828625	0.001302339923016871	0.04956906106990368
ENSMUSG00000021194	Chga	73.05783464391713	-0.3092715315606833	0.28228900788259637	0.0012957879221923154	0.04956906106990368
ENSMUSG00000005397	Nid1	681.8821750255606	0.24139219554193792	0.13193111704452018	0.0012940633887383486	0.04956906106990368
ENSMUSG00000024258	Polr2d	647.9843573234325	0.21115550111966375	0.10108064898270751	0.0012911299403311769	0.04956906106990368
ENSMUSG00000022641	Bbx	528.7151430833719	0.22695331483225312	0.11701171220333041	0.0013081871240532372	0.04963887952312437
ENSMUSG00000047146	Tet1	1837.2302695150283	-0.2023172696574753	0.09344099292464397	0.001322573901307575	0.0500313124133783
ENSMUSG00000039209	Rpl39l	806.2845695751325	0.21057452492260353	0.10122727975454494	0.0013308289953320952	0.05019010570810371
ENSMUSG00000006932	Ctnnb1	4264.57062156434	0.16037604542483944	0.06199119866537129	0.0013399431953379165	0.050380235034437774
ENSMUSG00000022661	Cd200	10.498004087457243	0.19792353658047704	0.579308383899455	0.0013928010649793736	0.052208936890287425
ENSMUSG00000095653	Gm21818	120.59912411294425	0.28871346740108444	0.1978993071504794	0.001400603690161482	0.05234280255981128
ENSMUSG00000019979	Apaf1	296.35370068289745	0.26403960814499183	0.16257275228328427	0.0014188486168428638	0.05276117818085121
ENSMUSG00000008393	Carhsp1	836.1528095832186	0.23123493735045905	0.12406170228186147	0.0014203292105273609	0.05276117818085121
ENSMUSG00000095280	Gm21738	253.48768716810545	0.20876533353307433	0.5377537062686926	0.001431835275807133	0.05296410659333105
ENSMUSG00000021877	Arf4	1336.8641482590904	0.18053177862394856	0.07660528490700212	0.0014343553523658771	0.05296410659333105
ENSMUSG00000030629	Zfand6	1298.030778210151	-0.19245303348808007	0.08648025588378366	0.0014478023582001895	0.052986139558983264
ENSMUSG00000054452	Tle5	1679.129710222846	-0.2080320242017641	0.10066745025637262	0.001442394121773571	0.052986139558983264
ENSMUSG00000061482	Hist1h4d	22.62195518227402	-0.24872857503466186	0.3681803812359012	0.001447303755209965	0.052986139558983264
ENSMUSG00000021792	Prxl2a	42.633676157863384	-0.29925934366947377	0.27489484395704916	0.0014853047914980566	0.05419828988445711
ENSMUSG00000059013	Sh2d3c	109.2948774779568	-0.29698778904236706	0.23160990384001276	0.0015449664670180838	0.056209515285334404
ENSMUSG00000090841	Myl6	10458.805571657138	0.18034033967207114	0.0778977111243683	0.0015781232588698711	0.05724746249917978
ENSMUSG00000035439	Haus8	245.77397434873632	-0.26804649723158525	0.17561922793568777	0.0016075745685261856	0.05814531407213133
ENSMUSG00000075602	Ly6a	110.35022756406653	-0.29460703956017276	0.24735450554108374	0.0016488440566493254	0.05946414280102669
ENSMUSG00000034457	Eda2r	705.3169670130903	0.1962279555261194	0.09249148179169242	0.0016540628383434647	0.05947894566950192
ENSMUSG00000032015	Pou2f3	30.199630305095326	0.2783795731100112	0.2950182146830202	0.0016655929180102258	0.059580390547834504
ENSMUSG00000038437	Mllt6	984.0659327143171	-0.19101625628552238	0.08786692710277288	0.0016665169870291622	0.059580390547834504
ENSMUSG00000022221	Ripk3	40.242491645905886	0.2855288442910256	0.28080707302708685	0.001682093002090171	0.05996394938286863
ENSMUSG00000020430	Pes1	1143.0494707899952	-0.21805623262526574	0.11579756939921958	0.0017209736371914322	0.06092285936360387
ENSMUSG00000020422	Tns3	1163.158242545479	-0.17352450436273253	0.0739242250063266	0.0017237672414924298	0.06092285936360387
ENSMUSG00000040097	Flywch1	247.5712220119833	-0.25264275422046684	0.1576802308815674	0.00171464767004304	0.06092285936360387
ENSMUSG00000069237	Fam8a1	306.8669854197496	0.22171449851262276	0.12010070435659592	0.001733153289560305	0.061080074620686535
ENSMUSG00000038379	Ttk	612.1141392881722	-0.21421272938595592	0.11190987380404561	0.0017384682940066287	0.061093331809267036
ENSMUSG00000039055	Eme1	194.05886032335442	-0.2549726174954111	0.16214587407622255	0.001753266878134201	0.061438842160113506
ENSMUSG00000028059	Arhgef2	346.8223171872054	-0.23500502899248832	0.1366980809327522	0.0017780929259095723	0.062132795179382506
ENSMUSG00000020326	Ccng1	2726.1419009983697	0.1764134030190102	0.07703729029750858	0.0018248651975960564	0.06323132351334235
ENSMUSG00000002076	Hsf2bp	270.4850130171628	-0.23585294598240325	0.13880527956150265	0.0018227596915487655	0.06323132351334235
ENSMUSG00000073294	AU022751	62.72449484967426	0.27180148038710594	0.29099567031748774	0.0018151300357648404	0.06323132351334235
ENSMUSG00000047735	Samd9l	10.76538830743511	-0.17025392569428102	0.5282093581699728	0.001832052558108651	0.06330304509442462
ENSMUSG00000049866	Arl4c	600.230454268479	0.21546081315465856	0.11506399138963792	0.001842821996716841	0.06349779414871119
